16.9541,31.79,1180.43
16.9541,31.79,1180.45
16.9551,31.79,1179.95
16.9552,31.79,1178.55
16.9553,31.79,1177.55
16.9547,31.79,1176.02
16.9539,31.78,1175.69
16.9548,31.77,1176
16.9551,31.77,1177.36
16.9545,31.77,1178.06
16.9542,31.76,1178.85
16.9545,31.76,1179.65
16.9534,31.76,1179.74
16.9545,31.77,1179.81
16.9539,31.78,1179.38
16.9541,31.78,1179.11
16.9539,31.78,1179.09
16.9535,31.78,1179.18
16.9532,31.78,1178.37
16.9538,31.78,1177.68
16.9536,31.78,1176.38
16.9539,31.77,1175.97
16.9541,31.77,1173.9
16.9542,31.76,1173.43
16.9534,31.76,1172.31
16.9538,31.76,1172.17
16.9535,31.75,1172.31
16.9535,31.76,1172.27
16.9534,31.75,1172.11
16.9544,31.75,1171.58
16.9533,31.74,1171.26
16.9538,31.75,1171
16.9535,31.75,1171.87
16.954,31.74,1172.64
16.9527,31.74,1173.36
16.9529,31.75,1175.08
16.953,31.74,1175.72
16.9537,31.75,1175.67
16.954,31.75,1175.09
16.9542,31.74,1175.09
16.9534,31.74,1175.02
16.9538,31.75,1174.71
16.9537,31.74,1176.25
16.9535,31.74,1178.11
16.9539,31.74,1179.3
16.9522,31.73,1179.88
16.9536,31.74,1180.13
16.9539,31.74,1180.09
16.9526,31.75,1178.57
16.9535,31.74,1178.17
16.954,31.74,1177.32
16.9537,31.75,1176.87
16.9536,31.75,1176.69
16.9529,31.74,1177.74
16.9531,31.74,1178.26
16.9525,31.75,1178.62
16.9512,31.75,1178.81
16.9534,31.74,1179.17
16.9537,31.75,1178.02
16.9535,31.75,1176.79
16.9524,31.75,1175.62
16.9525,31.74,1175.26
16.9526,31.74,1175.28
16.953,31.74,1176.2
16.9535,31.75,1176.89
16.9536,31.74,1177.48
16.9523,31.74,1177.8
16.9524,31.73,1178.28
16.9527,31.72,1177.6
16.953,31.72,1176.72
16.9524,31.72,1176.34
16.9528,31.72,1175.05
16.9523,31.72,1174.53
16.9516,31.73,1173.93
16.9518,31.71,1174.17
16.9507,31.71,1174.23
16.9519,31.71,1174.07
16.9521,31.7,1173.94
16.9517,31.71,1173.84
16.9524,31.72,1173.42
16.9523,31.72,1172.65
16.9518,31.72,1171.79
16.9522,31.7,1171.83
16.9517,31.71,1172.57
16.9529,31.71,1173.27
16.9522,31.71,1173.92
16.9518,31.71,1176.12
16.9517,31.72,1176.46
16.9511,31.72,1177.06
16.9518,31.72,1177.76
16.9511,31.71,1177.78
16.9512,31.71,1177.23
16.9523,31.71,1176.56
16.9517,31.71,1175.98
16.9508,31.71,1175.42
16.9504,31.71,1175.15
16.9502,31.7,1174.63
16.9512,31.71,1174.02
16.9506,31.71,1173.68
16.9517,31.71,1173.27
16.9518,31.72,1172.95
16.9511,31.72,1172.09
16.9505,31.72,1172.26
16.9518,31.72,1172.52
16.9506,31.72,1172.77
16.951,31.72,1172.69
16.9517,31.72,1172.25
16.9514,31.72,1172.07
16.9516,31.72,1171.59
16.9517,31.73,1172.02
16.9512,31.73,1172.56
16.9502,31.72,1173.27
16.9499,31.72,1174.49
16.9505,31.72,1175.11
16.9511,31.71,1175.23
16.951,31.71,1174.74
16.9513,31.71,1174.3
16.9505,31.7,1172.87
16.9511,31.7,1172.22
16.9513,31.7,1171.38
16.9518,31.7,1170.9
16.9501,31.7,1171.21
16.9505,31.7,1172.15
16.9505,31.7,1174.02
16.9512,31.71,1175.12
16.9507,31.7,1176.06
16.9512,31.7,1176.03
16.9506,31.7,1175.13
16.9507,31.7,1174.27
16.9502,31.71,1172.89
16.9505,31.71,1172.64
16.951,31.71,1173.04
16.9512,31.71,1173.56
16.9511,31.7,1174.2
16.9504,31.71,1175.95
16.9519,31.71,1178.13
16.9491,31.71,1178.63
16.9488,31.72,1180.7
16.95,31.72,1181.02
16.9492,31.72,1181.55
16.9502,31.71,1181.21
16.95,31.72,1178.13
16.9504,31.72,1175.7
16.9511,31.71,1171.56
16.9505,31.71,1170.06
16.9498,31.71,1169.28
16.9499,31.71,1168.97
16.9492,31.7,1169.6
16.95,31.7,1170.85
16.9485,31.7,1172.11
16.9497,31.7,1172.3
16.9501,31.7,1172.13
16.95,31.7,1171.34
16.9498,31.7,1171.35
16.9504,31.69,1172.75
16.95,31.7,1173.21
16.95,31.7,1175.48
16.9502,31.69,1176.23
16.9494,31.69,1176.01
16.9501,31.69,1175.23
16.9499,31.69,1173.54
16.9489,31.69,1172.66
16.9493,31.68,1172.02
16.95,31.69,1172.89
16.9489,31.68,1173.26
16.95,31.69,1173.54
16.9502,31.69,1174.29
16.9501,31.68,1173.38
16.9495,31.68,1172.5
16.9496,31.68,1171.92
16.9497,31.68,1170.74
16.9487,31.68,1170.04
16.9494,31.68,1169.47
16.9489,31.69,1169.81
16.9494,31.69,1169.96
16.9498,31.69,1169.99
16.9489,31.69,1170.01
16.9478,31.69,1169.97
16.9482,31.69,1169.72
16.9477,31.69,1169.38
16.9469,31.68,1168.6
16.9483,31.68,1167.77
16.9483,31.68,1167.1
16.9479,31.68,1164.37
16.9485,31.68,1163.67
16.9491,31.68,1162.74
16.9489,31.68,1162.68
16.9484,31.68,1163.76
16.9479,31.68,1164.44
16.9474,31.67,1167.28
16.9479,31.67,1169.6
16.9479,31.66,1170.93
16.9484,31.67,1172.47
16.9478,31.67,1172.62
16.9481,31.66,1172.28
16.9482,31.67,1171.34
16.948,31.67,1169.19
16.9471,31.67,1169.19
16.9477,31.68,1167.28
16.9477,31.69,1167.01
16.9482,31.67,1166.95
16.9481,31.68,1167.65
16.9481,31.68,1168.5
16.9477,31.68,1168.92
16.9468,31.68,1169.38
16.9482,31.67,1169.9
16.9477,31.66,1170.42
16.9476,31.66,1170.68
16.9478,31.66,1171.05
16.9478,31.66,1171.65
16.9478,31.65,1171.62
16.9482,31.65,1171.32
16.9465,31.65,1170.7
16.9471,31.65,1170.15
16.947,31.65,1169.37
16.9477,31.65,1169.23
16.9473,31.65,1169.09
16.9479,31.65,1168.01
16.9475,31.65,1168.03
16.9477,31.65,1166.9
16.9472,31.65,1166.49
16.9468,31.66,1166.2
16.9465,31.66,1166.54
16.9469,31.65,1168.06
16.9464,31.65,1169.1
16.9454,31.65,1170.02
16.9466,31.65,1171.2
16.9469,31.65,1171.52
16.947,31.66,1170.74
16.9478,31.66,1169.97
16.9458,31.66,1169.42
16.9477,31.66,1167.4
16.9472,31.66,1165.9
16.9466,31.66,1165.86
16.9466,31.65,1165.88
16.9465,31.66,1166.22
16.9472,31.64,1166.73
16.947,31.64,1167.7
16.9469,31.63,1168.64
16.9464,31.63,1169.02
16.9465,31.63,1169.25
16.9449,31.63,1169.09
16.9466,31.64,1169.03
16.9461,31.64,1169.2
16.9457,31.63,1168.77
16.9467,31.63,1168.91
16.9465,31.62,1169.09
16.9468,31.63,1169.5
16.946,31.64,1170.58
16.9467,31.64,1171.18
16.9455,31.63,1171.8
16.9456,31.63,1171.95
16.9441,31.62,1172.21
16.945,31.61,1172
16.946,31.62,1171.84
16.9452,31.61,1171.5
16.9455,31.61,1170.73
16.9467,31.62,1169.73
16.9459,31.62,1167.67
16.9465,31.62,1167.09
16.9461,31.62,1166.8
16.945,31.62,1166.79
16.9459,31.62,1166.98
16.9462,31.62,1168.51
16.9456,31.62,1169.19
16.9451,31.62,1170.99
16.9454,31.62,1171.14
16.9449,31.61,1170.4
16.9458,31.62,1169.98
16.9464,31.62,1168.12
16.9461,31.62,1166.81
16.946,31.61,1167.64
16.9449,31.62,1168.73
16.9463,31.61,1170.35
16.9449,31.63,1174.28
16.9448,31.63,1175.33
16.9455,31.63,1177.65
16.9458,31.64,1177.95
16.9454,31.64,1177.75
16.9452,31.65,1176.76
16.9451,31.64,1174.9
16.9442,31.64,1173.23
16.945,31.63,1170.54
16.9454,31.63,1168.86
16.9459,31.63,1168.09
16.9449,31.62,1166.23
16.9455,31.62,1166.22
16.9443,31.62,1166.3
16.9457,31.61,1166.54
16.9453,31.62,1167.5
16.9455,31.62,1169.2
16.946,31.62,1170.16
16.9448,31.62,1171.18
16.9454,31.63,1171.59
16.9449,31.63,1171.71
16.9454,31.64,1171.7
16.9454,31.64,1170.75
16.9449,31.64,1170.23
16.9431,31.63,1169.77
16.9442,31.63,1169.06
16.9452,31.62,1168.97
16.9451,31.62,1169.71
16.9435,31.62,1170.83
16.9448,31.62,1171.43
16.9443,31.62,1172.06
16.944,31.62,1171.93
16.9446,31.62,1171
16.9443,31.62,1170.3
16.9439,31.62,1169.37
16.9442,31.61,1168.86
16.9447,31.61,1168.54
16.9442,31.61,1168.39
16.9448,31.61,1168.75
16.9449,31.61,1169.09
16.9448,31.61,1169.05
16.944,31.61,1168.96
16.9437,31.61,1168.78
16.9438,31.61,1168.62
16.9437,31.6,1168.13
16.9426,31.6,1168
16.9436,31.6,1167.69
16.9437,31.6,1166.76
16.9431,31.6,1166.37
16.9436,31.59,1166.09
16.9437,31.59,1165.98
16.9436,31.59,1165.31
16.9435,31.6,1164.98
16.9437,31.6,1165.22
16.9433,31.61,1165.38
16.9423,31.6,1166.1
16.9436,31.61,1167.18
16.9436,31.61,1169.05
16.9442,31.61,1169.84
16.943,31.61,1170.56
16.9434,31.6,1171.12
16.9429,31.6,1171.46
16.9427,31.6,1170.84
16.9432,31.59,1169.38
16.9424,31.59,1167.65
16.9431,31.59,1166.95
16.9429,31.59,1166.1
16.9424,31.59,1165.33
16.9426,31.6,1165
16.9421,31.6,1165.33
16.9425,31.6,1165.57
16.942,31.6,1165.94
16.9432,31.61,1166.22
16.9434,31.6,1165.58
16.9426,31.59,1165.51
16.9438,31.6,1165.51
16.9431,31.61,1165.76
16.9431,31.6,1166.02
16.9427,31.6,1167.12
16.9421,31.61,1168.26
16.9425,31.61,1169.46
16.9409,31.61,1169.78
16.9424,31.61,1169.46
16.9426,31.6,1168.31
16.9422,31.6,1167.92
16.942,31.6,1167.04
16.9418,31.59,1165.18
16.9425,31.59,1164.11
16.9425,31.6,1163.35
16.9429,31.6,1163.75
16.9429,31.6,1164.24
16.942,31.6,1164.77
16.9422,31.59,1165.18
16.9426,31.59,1167.37
16.9425,31.59,1168.3
16.9424,31.59,1168.55
16.9421,31.59,1169.6
16.9427,31.59,1169.75
16.9424,31.59,1169.67
16.9425,31.59,1169.27
16.9429,31.59,1169.35
16.9408,31.59,1169.33
16.9424,31.6,1169.45
16.9417,31.59,1169.72
16.9408,31.59,1171.04
16.942,31.58,1171.2
16.9426,31.58,1171.3
16.9427,31.58,1171.24
16.9424,31.57,1171.26
16.9418,31.58,1171.05
16.942,31.58,1169.8
16.9414,31.58,1169.65
16.9417,31.58,1169.52
16.941,31.58,1168.53
16.9414,31.57,1167.98
16.9416,31.56,1168.22
16.9414,31.56,1167.85
16.9408,31.58,1167.87
16.9409,31.58,1168.29
16.942,31.58,1168
16.9409,31.58,1168.16
16.9413,31.58,1168.53
16.9414,31.58,1168.35
16.9408,31.59,1168.44
16.9419,31.58,1168.93
16.9402,31.58,1168.8
16.9412,31.57,1167.91
16.9407,31.57,1167.5
16.9413,31.57,1166.21
16.9414,31.56,1165.88
16.941,31.56,1165.45
16.9413,31.56,1165.55
16.9399,31.56,1165.97
16.9402,31.56,1166.51
16.9407,31.56,1167
16.9403,31.56,1167.67
16.9398,31.57,1167.67
16.9401,31.56,1167.58
16.94,31.57,1167.36
16.9403,31.58,1167.33
16.9408,31.58,1167.02
16.9396,31.58,1166.93
16.9405,31.58,1167.08
16.9393,31.57,1167.11
16.9404,31.58,1166.71
16.9402,31.57,1165.99
16.9403,31.57,1165.34
16.9397,31.57,1163.95
16.9404,31.57,1163.43
16.941,31.56,1163.14
16.9403,31.56,1163.09
16.9405,31.56,1164.11
16.9402,31.57,1166.3
16.94,31.57,1167.91
16.9387,31.56,1169.22
16.9397,31.57,1169.74
16.9398,31.57,1170.25
16.9386,31.56,1170.24
16.9404,31.55,1169.75
16.9394,31.55,1169.58
16.9403,31.56,1169.08
16.9404,31.56,1168.68
16.9397,31.55,1168.75
16.9385,31.54,1168.56
16.9392,31.54,1168.36
16.9396,31.55,1168.04
16.9394,31.56,1167.64
16.9398,31.56,1167.51
16.9396,31.57,1167.75
16.939,31.57,1168.91
16.94,31.56,1169.47
16.9389,31.56,1169.97
16.9396,31.56,1170.31
16.9385,31.57,1170.37
16.9385,31.56,1169.27
16.9379,31.56,1168.44
16.9399,31.55,1167.81
16.9391,31.55,1167.36
16.939,31.54,1166.64
16.9393,31.54,1166.8
16.9396,31.54,1166.74
16.9396,31.54,1166.28
16.9404,31.54,1166.46
16.9397,31.54,1167.45
16.9402,31.55,1167.8
16.9396,31.56,1169.88
16.9389,31.56,1170.59
16.9382,31.56,1172.45
16.9394,31.56,1172.62
16.9386,31.54,1171.78
16.9388,31.54,1171.02
16.9387,31.54,1168.44
16.9374,31.54,1167.38
16.938,31.54,1165.59
16.9383,31.54,1165.03
16.9389,31.55,1164.7
16.9386,31.55,1163.94
16.9389,31.55,1162.49
16.9387,31.55,1162.07
16.9382,31.55,1161.98
16.939,31.55,1162.06
16.9383,31.55,1163.29
16.9385,31.55,1164.11
16.9368,31.55,1166.51
16.9387,31.55,1166.85
16.9388,31.55,1167.19
16.9385,31.54,1166.91
16.9389,31.54,1167.06
16.9393,31.54,1167.11
16.9389,31.54,1167.81
16.9374,31.53,1169.03
16.9381,31.53,1169.9
16.9387,31.53,1171.76
16.9387,31.54,1171.88
16.9374,31.54,1171.64
16.9375,31.54,1170.33
16.9381,31.54,1169.01
16.9369,31.54,1166.74
16.9372,31.54,1165.59
16.9384,31.53,1165.79
16.9386,31.53,1166.12
16.9375,31.53,1166.5
16.9385,31.54,1168.64
16.9381,31.54,1169.65
16.9382,31.54,1169.98
16.9387,31.53,1170.17
16.9384,31.54,1170.75
16.9374,31.54,1171.09
16.9374,31.54,1171.62
16.9373,31.54,1171.65
16.9379,31.54,1170.85
16.9379,31.53,1170.4
16.938,31.53,1169.57
16.9374,31.53,1167.62
16.938,31.53,1166.53
16.9381,31.53,1166.3
16.9374,31.54,1166.16
16.9381,31.54,1166.27
16.9374,31.54,1166.59
16.9378,31.54,1166.75
16.9374,31.54,1166.91
16.9381,31.54,1166.7
16.938,31.54,1166.66
16.9381,31.54,1166.48
16.9368,31.53,1166.41
16.9378,31.53,1166.55
16.9369,31.54,1167.1
16.9367,31.54,1167.67
16.9369,31.54,1168.96
16.9374,31.54,1170.02
16.9369,31.54,1169.98
16.9374,31.53,1169.66
16.9367,31.53,1168.1
16.937,31.53,1166.84
16.9364,31.52,1165.04
16.9374,31.53,1164.27
16.9368,31.52,1164.41
16.938,31.52,1165.67
16.9362,31.51,1166.46
16.9363,31.51,1167.96
16.9358,31.52,1168.07
16.9351,31.52,1167.79
16.9367,31.52,1166.47
16.9363,31.51,1165.37
16.9365,31.51,1163.65
16.9366,31.51,1163.05
16.9368,31.51,1163.01
16.9363,31.51,1163.29
16.9357,31.52,1166.48
16.9361,31.52,1167.8
16.9358,31.52,1168.29
16.9363,31.52,1168.15
16.9366,31.52,1167.55
16.9362,31.52,1166.93
16.9364,31.52,1167.23
16.9367,31.52,1168.52
16.9368,31.52,1169.05
16.9364,31.52,1169.8
16.9369,31.52,1170.87
16.9362,31.51,1170.67
16.9367,31.51,1170.08
16.9363,31.51,1169.07
16.9362,31.52,1168.79
16.9355,31.51,1168.49
16.9363,31.51,1168.53
16.9356,31.51,1169.37
16.9355,31.51,1169.52
16.9364,31.51,1168.81
16.9367,31.51,1168.13
16.9356,31.51,1166.26
16.9363,31.5,1164.99
16.9363,31.48,1163.63
16.9361,31.48,1163.42
16.9361,31.48,1163.45
16.9356,31.49,1163.65
16.9367,31.48,1165.08
16.9366,31.48,1166.14
16.9368,31.48,1168.11
16.936,31.48,1168.66
16.9362,31.48,1169.18
16.9366,31.49,1169.78
16.9363,31.49,1170.11
16.9348,31.48,1170.44
16.936,31.49,1170.92
16.9351,31.48,1171.63
16.936,31.48,1172.13
16.9351,31.48,1172.88
16.9351,31.48,1172.27
16.9355,31.48,1171.65
16.936,31.48,1171.31
16.9365,31.48,1169.46
16.9354,31.48,1168.88
16.935,31.48,1168.17
16.9356,31.48,1168.66
16.9357,31.48,1168.9
16.9353,31.48,1170.22
16.9356,31.48,1170.52
16.9355,31.48,1170.56
16.9358,31.48,1170.27
16.9349,31.48,1169.81
16.9356,31.47,1169.65
16.9355,31.48,1168.76
16.9343,31.47,1168.59
16.9357,31.47,1168.6
16.9354,31.46,1168.33
16.935,31.46,1167.73
16.9346,31.46,1166.85
16.9343,31.46,1166.66
16.935,31.47,1166.48
16.9335,31.47,1166.52
16.9351,31.48,1166.62
16.9335,31.48,1167.71
16.9342,31.48,1167.65
16.9334,31.48,1167.66
16.9341,31.47,1167.37
16.9345,31.48,1166.79
16.9346,31.48,1165.37
16.9342,31.48,1164.16
16.9338,31.48,1163.47
16.9345,31.48,1162.25
16.9335,31.48,1160.48
16.9343,31.48,1160.31
16.9345,31.48,1160.51
16.9334,31.49,1160.81
16.9334,31.48,1161.22
16.9334,31.47,1161.81
16.934,31.47,1162.67
16.9346,31.47,1163.12
16.9346,31.47,1163.98
16.932,31.48,1164.59
16.9326,31.48,1166.69
16.9333,31.48,1167.3
16.9328,31.48,1167.91
16.9337,31.48,1168.65
16.9333,31.48,1168.31
16.9338,31.48,1166.03
16.9341,31.47,1165.27
16.934,31.48,1164.5
16.9331,31.47,1164.47
16.9334,31.47,1164.72
16.9332,31.47,1166.63
16.9339,31.48,1167.18
16.9338,31.47,1167.86
16.9338,31.47,1167.73
16.9339,31.47,1167.26
16.9327,31.47,1167.19
16.9326,31.46,1168.12
16.9334,31.46,1168.8
16.9334,31.46,1169.46
16.9322,31.46,1170.71
16.9321,31.46,1171.54
16.932,31.46,1171.05
16.9328,31.47,1170.52
16.932,31.47,1168.36
16.933,31.48,1166.79
16.932,31.48,1165.27
16.9325,31.47,1163.59
16.9327,31.47,1163.1
16.9321,31.47,1163.56
16.9323,31.47,1164.33
16.9325,31.46,1165.49
16.9311,31.46,1166.07
16.9326,31.46,1166.36
16.9317,31.47,1166.51
16.9316,31.47,1165.78
16.9315,31.46,1165.39
16.9311,31.47,1164.34
16.9328,31.47,1163.07
16.9316,31.47,1162.48
16.932,31.46,1162.36
16.932,31.46,1163.21
16.9322,31.46,1163.79
16.9316,31.46,1165.48
16.931,31.46,1166.09
16.9318,31.46,1167.27
16.9315,31.45,1167.49
16.9319,31.46,1167.23
16.931,31.46,1166.63
16.9311,31.46,1165.36
16.9322,31.47,1164.91
16.9316,31.46,1164.68
16.9323,31.46,1165.44
16.932,31.45,1166.87
16.9322,31.45,1168.21
16.9315,31.45,1169.5
16.931,31.45,1171.78
16.9304,31.46,1172.85
16.9315,31.46,1173.44
16.9321,31.46,1173.88
16.9315,31.46,1173.89
16.9316,31.46,1172.86
16.931,31.46,1172.49
16.9315,31.46,1171.79
16.9305,31.46,1171.47
16.9288,31.47,1170.76
16.9316,31.47,1170.57
16.9316,31.47,1169.96
16.931,31.47,1168.96
16.9308,31.47,1168.49
16.9309,31.46,1167.81
16.931,31.46,1167.43
16.9306,31.46,1167.42
16.9316,31.44,1168.23
16.9311,31.45,1168.57
16.9316,31.45,1169.24
16.9309,31.45,1170.21
16.9309,31.45,1170.24
16.9316,31.43,1170.08
16.9309,31.43,1169.39
16.9304,31.43,1168.95
16.9312,31.43,1168.46
16.9317,31.43,1168.26
16.9311,31.43,1168.44
16.9303,31.44,1169.81
16.9302,31.44,1170.11
16.9305,31.45,1170.75
16.9306,31.44,1170.64
16.9306,31.44,1170.19
16.9305,31.45,1167.84
16.9296,31.44,1166.95
16.931,31.44,1164.82
16.9304,31.44,1164.19
16.9312,31.45,1163.98
16.9311,31.45,1164.69
16.9298,31.45,1165.31
16.9311,31.45,1165.93
16.9311,31.46,1166.86
16.93,31.46,1166.85
16.9299,31.45,1166.91
16.9309,31.44,1166.41
16.9306,31.43,1166.42
16.9304,31.44,1167.04
16.9294,31.44,1168.34
16.9293,31.44,1169.94
16.9287,31.43,1170.73
16.93,31.42,1170.33
16.9288,31.42,1168.91
16.9294,31.42,1167.8
16.9283,31.43,1167.04
16.93,31.44,1165.24
16.9298,31.44,1164.74
16.9298,31.44,1164.36
16.93,31.44,1164.78
16.9305,31.44,1165.08
16.9288,31.44,1165.13
16.9299,31.43,1165.84
16.9287,31.44,1165.98
16.9283,31.43,1166.11
16.9292,31.43,1166.12
16.9292,31.43,1166.18
16.9291,31.43,1165.73
16.9291,31.44,1165.02
16.9297,31.44,1164.48
16.9291,31.43,1164.11
16.9288,31.44,1164.44
16.9293,31.43,1164.99
16.9293,31.43,1165.88
16.9294,31.43,1167.35
16.9291,31.43,1168.22
16.9287,31.43,1168.8
16.9282,31.43,1168.71
16.9286,31.43,1168.17
16.9282,31.43,1166.59
16.9282,31.43,1165.99
16.9278,31.42,1164.22
16.9282,31.43,1163.39
16.9287,31.43,1163
16.9286,31.43,1163.11
16.928,31.44,1163.56
16.9281,31.44,1164.78
16.9282,31.43,1165.71
16.9283,31.43,1167.55
16.9282,31.43,1168.7
16.9286,31.42,1169.13
16.9283,31.42,1168.76
16.928,31.43,1168.14
16.9287,31.42,1166.91
16.9281,31.43,1166.02
16.9286,31.42,1165.37
16.9287,31.42,1164.63
16.9276,31.42,1164.71
16.9285,31.42,1165.31
16.9269,31.42,1165.45
16.9276,31.42,1166.08
16.927,31.42,1166.6
16.9276,31.42,1167.7
16.9275,31.42,1168.3
16.9277,31.42,1168.55
16.9281,31.41,1168.42
16.927,31.41,1168.48
16.9264,31.4,1167.7
16.9274,31.4,1167.21
16.9275,31.4,1166.45
16.9276,31.4,1166.14
16.9282,31.4,1165.78
16.9282,31.41,1165.4
16.9278,31.4,1164.82
16.9275,31.4,1164.65
16.9274,31.4,1164.98
16.926,31.39,1166.01
16.9267,31.39,1167.09
16.9263,31.4,1168.3
16.9275,31.39,1168.52
16.9257,31.4,1167.79
16.9263,31.4,1166.2
16.9267,31.4,1165.08
16.927,31.4,1164.73
16.9268,31.41,1164.58
16.927,31.4,1165.17
16.9269,31.4,1165.79
16.9258,31.4,1166.64
16.9263,31.4,1168.22
16.9257,31.4,1168.91
16.9265,31.4,1169.92
16.9268,31.41,1169.85
16.9254,31.41,1169.68
16.9258,31.42,1168.51
16.9256,31.43,1167.44
16.9264,31.42,1166.96
16.9262,31.42,1166.59
16.9262,31.41,1166.7
16.9266,31.41,1167.79
16.9262,31.42,1168.34
16.9265,31.41,1169.59
16.9263,31.41,1170.25
16.9262,31.41,1171.15
16.9261,31.4,1171.31
16.9264,31.41,1171.2
16.9265,31.42,1171.2
16.9269,31.41,1171.25
16.9264,31.4,1170.93
16.9264,31.4,1170.63
16.9253,31.4,1170.44
16.9261,31.4,1170.15
16.9263,31.4,1169.76
16.9259,31.41,1169.34
16.9258,31.42,1169.42
16.9258,31.41,1169.4
16.9246,31.41,1169.12
16.9261,31.42,1169.23
16.9261,31.42,1169.29
16.9253,31.43,1169.26
16.9253,31.42,1168.98
16.9247,31.42,1168.98
16.9251,31.41,1168.86
16.9254,31.41,1167.16
16.9258,31.41,1166.61
16.9251,31.41,1165.34
16.9253,31.41,1163.73
16.9235,31.42,1162.96
16.9242,31.42,1162.76
16.9252,31.42,1163.36
16.9254,31.41,1164
16.9252,31.42,1164.71
16.9251,31.42,1165.14
16.9253,31.43,1165.77
16.9246,31.42,1166.17
16.9246,31.42,1166.89
16.9253,31.42,1167.36
16.9252,31.42,1167.17
16.9246,31.43,1166.53
16.9253,31.41,1166.22
16.9253,31.41,1165.45
16.9253,31.42,1164.86
16.9241,31.41,1163.98
16.9242,31.41,1164
16.9246,31.41,1163.92
16.924,31.41,1163.76
16.9242,31.41,1164.67
16.9241,31.42,1164.84
16.9245,31.41,1165.3
16.9241,31.42,1165.85
16.9238,31.42,1165.93
16.9215,31.42,1165.89
16.9236,31.41,1165.75
16.9231,31.42,1165.14
16.9241,31.42,1164.56
16.9238,31.42,1163.11
16.924,31.42,1162.35
16.924,31.41,1161.46
16.9235,31.4,1162.75
16.9241,31.41,1163.39
16.9238,31.41,1164.85
16.9236,31.42,1166.19
16.9241,31.42,1166.93
16.9234,31.42,1168.24
16.9235,31.42,1169.48
16.9237,31.41,1169.61
16.9228,31.41,1168.53
16.9232,31.41,1167.38
16.9229,31.4,1165.62
16.9223,31.41,1163.06
16.9229,31.41,1162.78
16.923,31.41,1163.35
16.9217,31.41,1163.59
16.9229,31.41,1164.18
16.9235,31.41,1165.15
16.9217,31.41,1164.89
16.9223,31.41,1164.04
16.9234,31.41,1163.87
16.923,31.4,1163.45
16.9226,31.39,1163.31
16.9232,31.39,1163.55
16.9224,31.39,1165.07
16.9223,31.39,1165.65
16.9223,31.39,1165.86
16.9225,31.39,1166.08
16.9234,31.39,1165.8
16.9241,31.39,1165.23
16.9225,31.39,1165.31
16.9222,31.39,1165.34
16.9223,31.39,1165.34
16.9228,31.39,1166.44
16.9213,31.39,1166.82
16.9216,31.4,1166.97
16.9218,31.39,1167.04
16.9216,31.39,1166.94
16.9212,31.4,1166.62
16.9217,31.4,1166.46
16.9222,31.41,1166.13
16.9216,31.41,1164.94
16.9221,31.41,1163.82
16.9217,31.39,1162.77
16.9213,31.39,1162.28
16.9213,31.39,1161.97
16.9221,31.4,1161.93
16.9219,31.4,1162.12
16.9212,31.4,1163.3
16.9212,31.4,1163.7
16.9207,31.41,1164.7
16.9217,31.41,1164.97
16.9217,31.41,1164.93
16.922,31.41,1164.71
16.9213,31.41,1163.55
16.9206,31.41,1163.43
16.9204,31.41,1162.92
16.9213,31.41,1162.92
16.9212,31.41,1162.96
16.9211,31.4,1163.07
16.9212,31.4,1162.76
16.9206,31.4,1162.86
16.9195,31.4,1163.14
16.9201,31.4,1163.48
16.92,31.39,1163.58
16.9211,31.4,1164.66
16.9208,31.39,1165.49
16.9206,31.4,1165.6
16.9206,31.4,1165.51
16.9209,31.39,1166.15
16.9205,31.39,1166.41
16.92,31.39,1166.49
16.9207,31.39,1166.54
16.9194,31.39,1167.18
16.9196,31.4,1167.13
16.9197,31.4,1166.76
16.9195,31.39,1166.31
16.9194,31.39,1165.97
16.9203,31.39,1164.77
16.9202,31.38,1163.92
16.9199,31.39,1163.64
16.9195,31.39,1163.48
16.9196,31.4,1164.19
16.9206,31.39,1165.33
16.9202,31.39,1166.41
16.9199,31.4,1167.45
16.9183,31.4,1167.92
16.9197,31.39,1167.2
16.9197,31.39,1164.98
16.9187,31.38,1163.35
16.9178,31.38,1162.28
16.9197,31.38,1159.39
16.9195,31.38,1158.24
16.919,31.38,1156.99
16.9193,31.38,1157.33
16.9184,31.38,1158.21
16.9194,31.38,1160.18
16.9191,31.39,1162.21
16.9186,31.38,1165.89
16.9194,31.38,1167.07
16.9186,31.38,1167.44
16.9191,31.38,1167.75
16.9188,31.38,1167.14
16.9195,31.39,1166.32
16.9185,31.39,1165.7
16.919,31.39,1163.79
16.9184,31.39,1163.29
16.9178,31.39,1161.71
16.9186,31.4,1161.08
16.9178,31.4,1160.91
16.9177,31.39,1162.05
16.9177,31.38,1163.75
16.9183,31.39,1164.98
16.9178,31.38,1165.85
16.9181,31.39,1165.75
16.917,31.38,1165.05
16.9171,31.38,1164.26
16.9179,31.38,1162.99
16.9181,31.38,1160.72
16.9172,31.38,1159.9
16.9179,31.38,1158.75
16.9179,31.39,1158.6
16.917,31.38,1158.64
16.9174,31.39,1159.3
16.9172,31.39,1160.86
16.9172,31.4,1161.31
16.9165,31.4,1162
16.9173,31.39,1162.47
16.9173,31.39,1162.69
16.9173,31.39,1162.73
16.9176,31.4,1162.35
16.9173,31.4,1161.66
16.9171,31.4,1161.41
16.9165,31.4,1160.63
16.9172,31.41,1160.26
